tier,division,match_id
GRANDMASTERS,GR,EUW1_5526482802
GRANDMASTERS,GR,EUW1_5524189769
GRANDMASTERS,GR,EUW1_5524185385
GRANDMASTERS,GR,EUW1_5524130252
GRANDMASTERS,GR,EUW1_5524136496
GRANDMASTERS,GR,EUW1_5524953578
GRANDMASTERS,GR,EUW1_5524705450
GRANDMASTERS,GR,EUW1_5524329078
GRANDMASTERS,GR,EUW1_5524372755
GRANDMASTERS,GR,EUW1_5524256488
GRANDMASTERS,GR,EUW1_5524177918
GRANDMASTERS,GR,EUW1_5524096268
GRANDMASTERS,GR,EUW1_5524091390
GRANDMASTERS,GR,EUW1_5524019490
GRANDMASTERS,GR,EUW1_5524017003
GRANDMASTERS,GR,EUW1_5523738392
GRANDMASTERS,GR,EUW1_5523705785
GRANDMASTERS,GR,EUW1_5523742536
GRANDMASTERS,GR,EUW1_5523609946
GRANDMASTERS,GR,EUW1_5523615418
GRANDMASTERS,GR,EUW1_5523519057
GRANDMASTERS,GR,EUW1_5523478855
GRANDMASTERS,GR,EUW1_5523364691
GRANDMASTERS,GR,EUW1_5523172001
GRANDMASTERS,GR,EUW1_5522849165
GRANDMASTERS,GR,EUW1_5522814476
GRANDMASTERS,GR,EUW1_5522688645
GRANDMASTERS,GR,EUW1_5522681140
GRANDMASTERS,GR,EUW1_5522556333
GRANDMASTERS,GR,EUW1_5522610877
GRANDMASTERS,GR,EUW1_5534555169
GRANDMASTERS,GR,EUW1_5534583090
GRANDMASTERS,GR,EUW1_5534562811
GRANDMASTERS,GR,EUW1_5534561093
GRANDMASTERS,GR,EUW1_5534489600
GRANDMASTERS,GR,EUW1_5534507025
GRANDMASTERS,GR,EUW1_5527901001
GRANDMASTERS,GR,EUW1_5527798356
GRANDMASTERS,GR,EUW1_5527754498
GRANDMASTERS,GR,EUW1_5527727503
GRANDMASTERS,GR,EUW1_5527670892
GRANDMASTERS,GR,EUW1_5526678980
GRANDMASTERS,GR,EUW1_5526707222
GRANDMASTERS,GR,EUW1_5526647359
GRANDMASTERS,GR,EUW1_5516999238
GRANDMASTERS,GR,EUW1_5516914137
GRANDMASTERS,GR,EUW1_5516535453
GRANDMASTERS,GR,EUW1_5516458390
GRANDMASTERS,GR,EUW1_5516453353
GRANDMASTERS,GR,EUW1_5515781713
GRANDMASTERS,GR,EUW1_5515695002
GRANDMASTERS,GR,EUW1_5515578508
GRANDMASTERS,GR,EUW1_5515593230
GRANDMASTERS,GR,EUW1_5515309541
GRANDMASTERS,GR,EUW1_5514038384
GRANDMASTERS,GR,EUW1_5534811223
GRANDMASTERS,GR,EUW1_5528831957
GRANDMASTERS,GR,EUW1_5528713744
GRANDMASTERS,GR,EUW1_5528527757
GRANDMASTERS,GR,EUW1_5528291148
GRANDMASTERS,GR,EUW1_5528068799
GRANDMASTERS,GR,EUW1_5528105233
GRANDMASTERS,GR,EUW1_5527584525
GRANDMASTERS,GR,EUW1_5527496646
GRANDMASTERS,GR,EUW1_5527420251
GRANDMASTERS,GR,EUW1_5527375090
GRANDMASTERS,GR,EUW1_5527320411
GRANDMASTERS,GR,EUW1_5527246772
GRANDMASTERS,GR,EUW1_5526266784
GRANDMASTERS,GR,EUW1_5526240928
GRANDMASTERS,GR,EUW1_5526223862
GRANDMASTERS,GR,EUW1_5526060072
GRANDMASTERS,GR,EUW1_5526114221
GRANDMASTERS,GR,EUW1_5525770167
GRANDMASTERS,GR,EUW1_5525855140
GRANDMASTERS,GR,EUW1_5524746088
GRANDMASTERS,GR,EUW1_5524588779
GRANDMASTERS,GR,EUW1_5524580341
GRANDMASTERS,GR,EUW1_5524504945
GRANDMASTERS,GR,EUW1_5524389319
GRANDMASTERS,GR,EUW1_5534475020
GRANDMASTERS,GR,EUW1_5534482056
GRANDMASTERS,GR,EUW1_5534334959
GRANDMASTERS,GR,EUW1_5534230230
GRANDMASTERS,GR,EUW1_5534242051
GRANDMASTERS,GR,EUW1_5534053931
