tournament,match_id,game_id,start_time,game_number
tr_2020_split1,103495781305067682,103495781305067683,2020-02-08T11:00:00Z,1
tr_2020_split1,103495781305002108,103495781305002109,2020-02-08T12:00:00Z,1
tr_2020_split1,103495781305067672,103495781305067673,2020-02-08T13:00:00Z,1
tr_2020_split1,103495781304936540,103495781305002077,2020-02-08T14:00:00Z,1
tr_2020_split1,103495781305002104,103495781305002105,2020-02-09T11:00:00Z,1
tr_2020_split1,103495781305002118,103495781305002119,2020-02-09T12:00:00Z,1
tr_2020_split1,103495781305002114,103495781305002115,2020-02-09T13:00:00Z,1
tr_2020_split1,103495781305002086,103495781305002087,2020-02-09T14:00:00Z,1
tr_2020_split1,103495781305002124,103495781305002125,2020-02-15T11:00:00Z,1
tr_2020_split1,103495781305002100,103495781305002101,2020-02-15T12:00:00Z,1
tr_2020_split1,103495781305002116,103495781305002117,2020-02-15T13:00:00Z,1
tr_2020_split1,103495781305002128,103495781305002129,2020-02-15T14:00:00Z,1
tr_2020_split1,103495781305002106,103495781305002107,2020-02-16T11:00:00Z,1
tr_2020_split1,103495781305067680,103495781305067681,2020-02-16T12:00:00Z,1
tr_2020_split1,103495781305067674,103495781305067675,2020-02-16T13:00:00Z,1
tr_2020_split1,103495781305002082,103495781305002083,2020-02-16T14:00:00Z,1
tr_2020_split1,103495781305002110,103495781305002111,2020-02-22T11:00:00Z,1
tr_2020_split1,103495781305002126,103495781305002127,2020-02-22T12:00:00Z,1
tr_2020_split1,103495781305002096,103495781305002097,2020-02-22T13:00:00Z,1
tr_2020_split1,103495781305002088,103495781305002089,2020-02-22T14:00:00Z,1
tr_2020_split1,103495781305002130,103495781305002131,2020-02-23T11:00:00Z,1
tr_2020_split1,103495781305002102,103495781305002103,2020-02-23T12:00:00Z,1
tr_2020_split1,103495781305002078,103495781305002079,2020-02-23T13:00:00Z,1
tr_2020_split1,103495781305002120,103495781305002121,2020-02-23T14:00:00Z,1
tr_2020_split1,103495781305067678,103495781305067679,2020-02-29T11:00:00Z,1
tr_2020_split1,103495781305002092,103495781305002093,2020-02-29T12:00:00Z,1
tr_2020_split1,103495781305067676,103495781305067677,2020-02-29T13:00:00Z,1
tr_2020_split1,103495781305002080,103495781305002081,2020-02-29T14:00:00Z,1
tr_2020_split1,103495781305067720,103495781305067721,2020-03-01T11:00:00Z,1
tr_2020_split1,103495781305067692,103495781305067693,2020-03-01T12:00:00Z,1
tr_2020_split1,103495781305067702,103495781305067703,2020-03-01T13:00:00Z,1
tr_2020_split1,103495781305067742,103495781305067743,2020-03-01T14:00:00Z,1
tr_2020_split1,103495781305067744,103495781305067745,2020-03-07T11:00:00Z,1
tr_2020_split1,103495781305067684,103495781305067685,2020-03-07T12:00:00Z,1
tr_2020_split1,103495781305067716,103495781305067717,2020-03-07T13:00:00Z,1
tr_2020_split1,103495781305067754,103495781305067755,2020-03-07T14:00:00Z,1
tr_2020_split1,103495781305067732,103495781305067733,2020-03-08T11:00:00Z,1
tr_2020_split1,103495781305067736,103495781305067737,2020-03-08T12:00:00Z,1
tr_2020_split1,103495781305067708,103495781305067709,2020-03-08T13:00:00Z,1
tr_2020_split1,103495781305067724,103495781305067725,2020-03-08T14:00:00Z,1
tr_2020_split1,103495781305067698,103495781305067699,2020-03-14T11:00:00Z,1
tr_2020_split1,103495781305067706,103495781305067707,2020-03-14T12:00:00Z,1
tr_2020_split1,103495781305067740,103495781305067741,2020-03-14T13:00:00Z,1
tr_2020_split1,103495781305067730,103495781305067731,2020-03-14T14:00:00Z,1
tr_2020_split1,103495781305067704,103495781305067705,2020-03-15T11:00:00Z,1
tr_2020_split1,103495781305067734,103495781305067735,2020-03-15T12:00:00Z,1
tr_2020_split1,103495781305067696,103495781305067697,2020-03-15T13:00:00Z,1
tr_2020_split1,103495781309458681,103495781309458682,2020-05-04T11:00:00Z,1
tr_2020_split1,103495781309458681,103495781309458683,2020-05-04T11:00:00Z,2
tr_2020_split1,103495781309458681,103495781309458684,2020-05-04T11:00:00Z,3
tr_2020_split1,103495781309458681,103495781309458685,2020-05-04T11:00:00Z,4
tr_2020_split1,103495781309458681,103495781309458686,2020-05-04T11:00:00Z,5
tr_2020_split1,103495781309458687,103495781309458688,2020-05-05T11:00:00Z,1
tr_2020_split1,103495781309458687,103495781309458689,2020-05-05T11:00:00Z,2
tr_2020_split1,103495781309458687,103495781309458690,2020-05-05T11:00:00Z,3
tr_2020_split1,103495781309458687,103495781309458691,2020-05-05T11:00:00Z,4
tr_2020_split1,103495781309458687,103495781309458692,2020-05-05T11:00:00Z,5
tcl-summer-2020,104248884640266500,104248884640266501,2020-06-06T11:00:00Z,1
tcl-summer-2020,104248884640332174,104248884640332175,2020-06-06T12:00:00Z,1
tcl-summer-2020,104248884640266616,104248884640266617,2020-06-06T13:00:00Z,1
tcl-summer-2020,104248884640266604,104248884640266605,2020-06-06T14:00:00Z,1
tcl-summer-2020,104248884640266574,104248884640266575,2020-06-06T15:00:00Z,1
tcl-summer-2020,104248884640266614,104248884640266615,2020-06-07T11:00:00Z,1
tcl-summer-2020,104248884640266506,104248884640266507,2020-06-07T12:00:00Z,1
tcl-summer-2020,104248884640332196,104248884640332197,2020-06-07T13:00:00Z,1
tcl-summer-2020,104248884640266518,104248884640266519,2020-06-07T14:00:00Z,1
tcl-summer-2020,104248884640332176,104248884640332177,2020-06-07T15:00:00Z,1
tcl-summer-2020,104248884640266504,104248884640266505,2020-06-13T11:00:00Z,1
tcl-summer-2020,104248884640266516,104248884640266517,2020-06-13T12:00:00Z,1
tcl-summer-2020,104248884640266630,104248884640266631,2020-06-13T13:00:00Z,1
tcl-summer-2020,104248884640266554,104248884640266555,2020-06-13T14:00:00Z,1
tcl-summer-2020,104248884640266536,104248884640266537,2020-06-13T15:00:00Z,1
tcl-summer-2020,104248884640266634,104248884640266635,2020-06-14T11:00:00Z,1
tcl-summer-2020,104248884640332178,104248884640332179,2020-06-14T12:00:00Z,1
tcl-summer-2020,104248884640266566,104248884640266567,2020-06-14T13:00:00Z,1
tcl-summer-2020,104248884640266520,104248884640266521,2020-06-14T14:00:00Z,1
tcl-summer-2020,104248884640266492,104248884640266493,2020-06-14T15:00:00Z,1
tcl-summer-2020,104248884640332182,104248884640332183,2020-06-20T11:00:00Z,1
tcl-summer-2020,104248884640266618,104248884640266619,2020-06-20T12:00:00Z,1
tcl-summer-2020,104248884640266632,104248884640266633,2020-06-20T13:00:00Z,1
tcl-summer-2020,104248884640266580,104248884640266581,2020-06-20T14:00:00Z,1
tcl-summer-2020,104248884640332202,104248884640332203,2020-06-20T15:00:00Z,1
tcl-summer-2020,104248884640266602,104248884640266603,2020-06-21T11:00:00Z,1
tcl-summer-2020,104248884640266532,104248884640266533,2020-06-21T12:00:00Z,1
tcl-summer-2020,104248884640332198,104248884640332199,2020-06-21T13:00:00Z,1
tcl-summer-2020,104248884640332172,104248884640332173,2020-06-21T14:00:00Z,1
tcl-summer-2020,104248884640266498,104248884640266499,2020-06-21T15:00:00Z,1
tcl-summer-2020,104248884640266578,104248884640266579,2020-06-27T11:00:00Z,1
tcl-summer-2020,104248884640332188,104248884640332189,2020-06-27T12:00:00Z,1
tcl-summer-2020,104248884640266586,104248884640266587,2020-06-27T13:00:00Z,1
tcl-summer-2020,104248884640266530,104248884640266531,2020-06-27T14:00:00Z,1
tcl-summer-2020,104248884640266600,104248884640266601,2020-06-27T15:00:00Z,1
tcl-summer-2020,104248884640332186,104248884640332187,2020-06-28T11:00:00Z,1
tcl-summer-2020,104248884640266624,104248884640266625,2020-06-28T12:00:00Z,1
tcl-summer-2020,104248884640266612,104248884640266613,2020-06-28T13:00:00Z,1
tcl-summer-2020,104248884640266592,104248884640266593,2020-06-28T14:00:00Z,1
tcl-summer-2020,104248884640266628,104248884640266629,2020-06-28T15:00:00Z,1
tcl-summer-2020,104248884640266608,104248884640266609,2020-07-11T11:00:00Z,1
tcl-summer-2020,104248884640266570,104248884640266571,2020-07-11T12:00:00Z,1
tcl-summer-2020,104248884640266524,104248884640266525,2020-07-11T13:00:00Z,1
tcl-summer-2020,104248884640266596,104248884640266597,2020-07-11T14:00:00Z,1
tcl-summer-2020,104248884640266550,104248884640266551,2020-07-11T15:00:00Z,1
tcl-summer-2020,104248884640266606,104248884640266607,2020-07-12T11:00:00Z,1
tcl-summer-2020,104248884640266626,104248884640266627,2020-07-12T12:00:00Z,1
tcl-summer-2020,104248884640332180,104248884640332181,2020-07-12T13:00:00Z,1
tcl-summer-2020,104248884640266544,104248884640266545,2020-07-18T11:00:00Z,1
tcl-summer-2020,104248884640266610,104248884640266611,2020-07-18T12:00:00Z,1
tcl-summer-2020,104248884640266552,104248884640266553,2020-07-18T13:00:00Z,1
tcl-summer-2020,104248884640332192,104248884640332193,2020-07-18T14:00:00Z,1
tcl-summer-2020,104248884640266582,104248884640266583,2020-07-18T15:00:00Z,1
tcl-summer-2020,104248884640266556,104248884640266557,2020-07-19T11:00:00Z,1
tcl-summer-2020,104248884640266542,104248884640266543,2020-07-19T12:00:00Z,1
tcl-summer-2020,104248884640266528,104248884640266529,2020-07-19T13:00:00Z,1
tcl-summer-2020,104248884640266622,104248884640266623,2020-07-25T11:00:00Z,1
tcl-summer-2020,104248884640266572,104248884640266573,2020-07-25T12:00:00Z,1
tcl-summer-2020,104248884640266512,104248884640266513,2020-07-25T13:00:00Z,1
tcl-summer-2020,104248884640266588,104248884640266589,2020-07-25T14:00:00Z,1
tcl-summer-2020,104248884640266546,104248884640266547,2020-07-25T15:00:00Z,1
tcl-summer-2020,104248884640266620,104248884640266621,2020-07-26T11:00:00Z,1
tcl-summer-2020,104248884640266562,104248884640266563,2020-07-26T12:00:00Z,1
tcl-summer-2020,104248884640266496,104248884640266497,2020-07-26T13:00:00Z,1
tcl-summer-2020,104248884642363829,104248884642363830,2020-08-15T11:00:00Z,1
tcl-summer-2020,104248884642363829,104248884642363831,2020-08-15T11:00:00Z,2
tcl-summer-2020,104248884642363829,104248884642363832,2020-08-15T11:00:00Z,3
tcl-summer-2020,104248884642363829,104248884642363833,2020-08-15T11:00:00Z,4
tcl-summer-2020,104248884642363829,104248884642363834,2020-08-15T11:00:00Z,5
tcl-summer-2020,104248884642363835,104248884642363836,2020-08-22T11:00:00Z,1
tcl-summer-2020,104248884642363835,104248884642363837,2020-08-22T11:00:00Z,2
tcl-summer-2020,104248884642363835,104248884642363838,2020-08-22T11:00:00Z,3
tcl-summer-2020,104248884642363835,104248884642363839,2020-08-22T11:00:00Z,4
tcl-summer-2020,104248884642363835,104248884642363840,2020-08-22T11:00:00Z,5
tcl-summer-2020,104248884642363847,104248884642363848,2020-09-05T11:00:00Z,1
tcl-summer-2020,104248884642363847,104248884642363849,2020-09-05T11:00:00Z,2
tcl-summer-2020,104248884642363847,104248884642363850,2020-09-05T11:00:00Z,3
tcl-summer-2020,104248884642363847,104248884642363851,2020-09-05T11:00:00Z,4
tcl-summer-2020,104248884642363847,104248884642429388,2020-09-05T11:00:00Z,5
ljl_2020_split1,103540398659213460,103540398659213461,2020-02-08T04:00:00Z,1
ljl_2020_split1,103540398659279032,103540398659279033,2020-02-08T05:15:00Z,1
ljl_2020_split1,103540398659279014,103540398659279015,2020-02-08T06:30:00Z,1
ljl_2020_split1,103540398659213456,103540398659213457,2020-02-08T07:45:00Z,1
ljl_2020_split1,103540398659279040,103540398659279041,2020-02-08T09:00:00Z,1
ljl_2020_split1,103540398659279044,103540398659279045,2020-02-08T10:15:00Z,1
ljl_2020_split1,103540398659279022,103540398659279023,2020-02-08T11:30:00Z,1
ljl_2020_split1,103540398659279020,103540398659279021,2020-02-08T12:45:00Z,1
ljl_2020_split1,103540398659279086,103540398659279087,2020-02-11T04:00:00Z,1
ljl_2020_split1,103540398659279064,103540398659279065,2020-02-11T05:15:00Z,1
ljl_2020_split1,103540398659279066,103540398659279067,2020-02-11T06:30:00Z,1
ljl_2020_split1,103540398659279092,103540398659279093,2020-02-11T07:45:00Z,1
ljl_2020_split1,103540398659279058,103540398659279059,2020-02-11T09:00:00Z,1
ljl_2020_split1,103540398659279050,103540398659279051,2020-02-11T10:15:00Z,1
ljl_2020_split1,103540398659279082,103540398659279083,2020-02-11T11:30:00Z,1
ljl_2020_split1,103540398659279102,103540398659279103,2020-02-11T12:45:00Z,1
ljl_2020_split1,103540398659279080,103540398659279081,2020-02-15T04:00:00Z,1
ljl_2020_split1,103540398659279038,103540398659279039,2020-02-15T05:15:00Z,1
ljl_2020_split1,103540398659279084,103540398659279085,2020-02-15T06:30:00Z,1
ljl_2020_split1,103540398659279074,103540398659279075,2020-02-15T07:45:00Z,1
ljl_2020_split1,103540398659213468,103540398659213469,2020-02-15T09:00:00Z,1
ljl_2020_split1,103540398659279072,103540398659279073,2020-02-15T10:15:00Z,1
ljl_2020_split1,103540398659279012,103540398659279013,2020-02-15T11:30:00Z,1
ljl_2020_split1,103540398659279056,103540398659279057,2020-02-15T12:45:00Z,1
ljl_2020_split1,103540398659279046,103540398659279047,2020-02-23T04:00:00Z,1
ljl_2020_split1,103540398659279042,103540398659279043,2020-02-23T05:15:00Z,1
ljl_2020_split1,103540398659279030,103540398659279031,2020-02-23T06:30:00Z,1
ljl_2020_split1,103540398659279034,103540398659279035,2020-02-23T07:45:00Z,1
ljl_2020_split1,103540398659213474,103540398659213475,2020-02-23T09:00:00Z,1
ljl_2020_split1,103540398659279054,103540398659279055,2020-02-23T10:15:00Z,1
ljl_2020_split1,103540398659213458,103540398659213459,2020-02-23T11:30:00Z,1
ljl_2020_split1,103540398659213470,103540398659213471,2020-02-23T12:45:00Z,1
ljl_2020_split1,103540398659279024,103540398659279025,2020-03-01T04:00:00Z,1
ljl_2020_split1,103540398659279062,103540398659279063,2020-03-01T05:15:00Z,1
ljl_2020_split1,103540398659279048,103540398659279049,2020-03-01T06:30:00Z,1
ljl_2020_split1,103540398659279088,103540398659279089,2020-03-01T07:45:00Z,1
ljl_2020_split1,103540398659213464,103540398659213465,2020-03-01T09:00:00Z,1
ljl_2020_split1,103540398659279090,103540398659279091,2020-03-01T10:15:00Z,1
ljl_2020_split1,103540398659279036,103540398659279037,2020-03-01T11:30:00Z,1
ljl_2020_split1,103540398659279096,103540398659279097,2020-03-01T12:45:00Z,1
ljl_2020_split1,103540398659213462,103540398659213463,2020-03-07T04:00:00Z,1
ljl_2020_split1,103540398659279060,103540398659279061,2020-03-07T05:15:00Z,1
ljl_2020_split1,103540398659279100,103540398659279101,2020-03-07T06:30:00Z,1
ljl_2020_split1,103540398659279076,103540398659279077,2020-03-07T07:45:00Z,1
ljl_2020_split1,103540398659279098,103540398659279099,2020-03-07T09:00:00Z,1
ljl_2020_split1,103540398659279070,103540398659279071,2020-03-07T10:15:00Z,1
ljl_2020_split1,103540398659279018,103540398659279019,2020-03-07T11:30:00Z,1
ljl_2020_split1,103540398659213472,103540398659213473,2020-03-07T12:45:00Z,1
ljl_2020_split1,103540398659279078,103540398659279079,2020-03-08T04:00:00Z,1
ljl_2020_split1,103540398659279068,103540398659279069,2020-03-08T05:15:00Z,1
ljl_2020_split1,103540398659279016,103540398659279017,2020-03-08T06:30:00Z,1
ljl_2020_split1,103540398659279026,103540398659279027,2020-03-08T07:45:00Z,1
ljl_2020_split1,103540398659279052,103540398659279053,2020-03-08T09:00:00Z,1
ljl_2020_split1,103540398659213466,103540398659213467,2020-03-08T10:15:00Z,1
ljl_2020_split1,103540398659279094,103540398659279095,2020-03-08T11:30:00Z,1
ljl_2020_split1,103540398659279028,103540398659279029,2020-03-08T12:45:00Z,1
ljl_2020_split1,103807746377944182,103807746378009719,2020-03-12T10:00:00Z,1
ljl_2020_split1,103540398665570567,103540398665570568,2020-03-21T04:00:00Z,1
ljl_2020_split1,103540398665570567,103540398665570569,2020-03-21T04:00:00Z,2
ljl_2020_split1,103540398665570567,103540398665570570,2020-03-21T04:00:00Z,3
ljl_2020_split1,103540398665570567,103540398665570571,2020-03-21T04:00:00Z,4
ljl_2020_split1,103540398665570567,103540398665570572,2020-03-21T04:00:00Z,5
ljl_2020_split1,103540398665570573,103540398665570574,2020-03-21T09:00:00Z,1
ljl_2020_split1,103540398665570573,103540398665570575,2020-03-21T09:00:00Z,2
ljl_2020_split1,103540398665570573,103540398665570576,2020-03-21T09:00:00Z,3
ljl_2020_split1,103540398665570573,103540398665570577,2020-03-21T09:00:00Z,4
ljl_2020_split1,103540398665570573,103540398665570578,2020-03-21T09:00:00Z,5
ljl_2020_split1,103540398665570561,103540398665570562,2020-03-28T04:00:00Z,1
ljl_2020_split1,103540398665570561,103540398665570563,2020-03-28T04:00:00Z,2
ljl_2020_split1,103540398665570561,103540398665570564,2020-03-28T04:00:00Z,3
ljl_2020_split1,103540398665570561,103540398665570565,2020-03-28T04:00:00Z,4
ljl_2020_split1,103540398665570561,103540398665570566,2020-03-28T04:00:00Z,5
ljl_2020_split1,103540398665570579,103540398665570580,2020-03-29T04:00:00Z,1
ljl_2020_split1,103540398665570579,103540398665570581,2020-03-29T04:00:00Z,2
ljl_2020_split1,103540398665570579,103540398665570582,2020-03-29T04:00:00Z,3
ljl_2020_split1,103540398665570579,103540398665570583,2020-03-29T04:00:00Z,4
ljl_2020_split1,103540398665570579,103540398665570584,2020-03-29T04:00:00Z,5
ljl-summer-2020,104169308691150039,104169308691150040,2020-06-13T04:00:00Z,1
ljl-summer-2020,104169308691150079,104169308691150080,2020-06-13T05:15:00Z,1
ljl-summer-2020,104169308691150045,104169308691150046,2020-06-13T06:30:00Z,1
ljl-summer-2020,104169308691084491,104169308691084492,2020-06-13T07:45:00Z,1
ljl-summer-2020,104169308691084475,104169308691084476,2020-06-13T09:00:00Z,1
ljl-summer-2020,104169308691150051,104169308691150052,2020-06-13T10:15:00Z,1
ljl-summer-2020,104169308691150063,104169308691150064,2020-06-13T11:30:00Z,1
ljl-summer-2020,104169308691150037,104169308691150038,2020-06-13T12:45:00Z,1
ljl-summer-2020,104169308691084483,104169308691084484,2020-06-20T04:00:00Z,1
ljl-summer-2020,104169308691084473,104169308691084474,2020-06-20T05:15:00Z,1
ljl-summer-2020,104169308691084489,104169308691084490,2020-06-20T06:30:00Z,1
ljl-summer-2020,104169308691150047,104169308691150048,2020-06-20T07:45:00Z,1
ljl-summer-2020,104169308691084463,104169308691084464,2020-06-20T09:00:00Z,1
ljl-summer-2020,104169308691150091,104169308691150092,2020-06-20T10:15:00Z,1
ljl-summer-2020,104169308691150041,104169308691150042,2020-06-20T11:30:00Z,1
ljl-summer-2020,104169308691150057,104169308691150058,2020-06-20T12:45:00Z,1
ljl-summer-2020,104169308691150049,104169308691150050,2020-06-28T04:00:00Z,1
ljl-summer-2020,104169308691084493,104169308691150030,2020-06-28T05:15:00Z,1
