tournament,match_id,game_id,start_time,offset
lec_2021_summer,106269680921743377,106269680921743378,2021-07-02T18:00:00Z,-781895
lec_2021_summer,106269680921743359,106269680921743360,2021-07-02T19:00:00Z,-530689
lec_2021_summer,106269680921743337,106269680921743338,2021-07-02T20:00:00Z,-611529
lec_2021_summer,106269680921743349,106269680921743350,2021-07-03T15:00:00Z,-297786
lec_2021_summer,106269680921743329,106269680921743330,2021-07-03T16:00:00Z,-664972
lec_2021_summer,106269680921743361,106269680921743362,2021-07-03T17:00:00Z,-839714
lec_2021_summer,106269680921743367,106269680921743368,2021-07-03T18:00:00Z,-695020
lec_2021_summer,106269680921743379,106269680921743380,2021-07-03T19:00:00Z,-640140
lec_2021_summer,106269680921809027,106269680921809028,2021-07-09T16:00:00Z,-477787
lec_2021_summer,106269680921808965,106269680921808966,2021-07-09T17:00:00Z,-916627
lec_2021_summer,106269680921808989,106269680921808990,2021-07-09T18:00:00Z,-449588
lec_2021_summer,106269680921809013,106269680921809014,2021-07-09T19:00:00Z,-746585
lec_2021_summer,106269680921808947,106269680921808948,2021-07-09T20:00:00Z,-530567
lec_2021_summer,106269680921809031,106269680921809032,2021-07-10T15:00:00Z,-442033
lec_2021_summer,106269680921809007,106269680921809008,2021-07-10T16:00:00Z,-729135
lec_2021_summer,106269680921808951,106269680921808952,2021-07-10T17:00:00Z,-1094879
lec_2021_summer,106269680921808961,106269680921808962,2021-07-10T18:00:00Z,-680330
lec_2021_summer,106269680921808995,106269680921808996,2021-07-10T19:00:00Z,-469223
lec_2021_summer,106269680921808967,106269680921808968,2021-07-16T16:00:00Z,-513965
lec_2021_summer,106269680921809021,106269680921809022,2021-07-16T17:00:00Z,-490175
lec_2021_summer,106269680921809009,106269680921809010,2021-07-16T18:00:00Z,-940754
lec_2021_summer,106269680921808945,106269680921808946,2021-07-16T19:00:00Z,-372924
lec_2021_summer,106269680921809001,106269680921809002,2021-07-16T20:00:00Z,-443573
lec_2021_summer,106269680921808973,106269680921808974,2021-07-17T15:00:00Z,-511510
lec_2021_summer,106269680921809015,106269680921809016,2021-07-17T16:00:00Z,-407738
lec_2021_summer,106269680921809011,106269680921809012,2021-07-17T17:00:00Z,-750087
lec_2021_summer,106269680921808977,106269680921808978,2021-07-17T19:00:00Z,-1603685
lec_2021_summer,106269680921808971,106269680921808972,2021-07-23T16:00:00Z,-403625
lec_2021_summer,106269680921809019,106269680921809020,2021-07-23T17:00:00Z,-839787
lec_2021_summer,106269680921808949,106269680921808950,2021-07-23T18:00:00Z,-907257
lec_2021_summer,106269680921808999,106269680921809000,2021-07-23T19:00:00Z,-686256
lec_2021_summer,106269680921808983,106269680921808984,2021-07-23T20:00:00Z,-896411
lec_2021_summer,106269680921808955,106269680921808956,2021-07-24T15:00:00Z,-419498
lec_2021_summer,106269680921808975,106269680921808976,2021-07-24T16:00:00Z,-664796
lec_2021_summer,106269680921809005,106269680921809006,2021-07-24T17:00:00Z,-1351695
lec_2021_summer,106269680921808987,106269680921808988,2021-07-24T18:00:00Z,-430420
lec_2021_summer,106269680921808993,106269680921808994,2021-07-24T19:00:00Z,-959840
lec_2021_summer,106269680921809029,106269680921809030,2021-07-30T16:00:00Z,-449579
lec_2021_summer,106269680921808957,106269680921808958,2021-07-30T17:00:00Z,-401672
lec_2021_summer,106269680921808969,106269680921808970,2021-07-30T18:00:00Z,-466478
lec_2021_summer,106269680921808991,106269680921808992,2021-07-30T19:00:00Z,-496829
lec_2021_summer,106269680921808981,106269680921808982,2021-07-30T20:00:00Z,-617640
lec_2021_summer,106269680921809017,106269680921809018,2021-07-31T15:00:00Z,-444771
lec_2021_summer,106269680921808943,106269680921808944,2021-07-31T16:00:00Z,-378611
lec_2021_summer,106269680921809025,106269680921809026,2021-07-31T17:00:00Z,-390879
lec_2021_summer,106269680921808997,106269680921808998,2021-07-31T18:00:00Z,-436260
lec_2021_summer,106269680921808979,106269680921808980,2021-07-31T19:00:00Z,-924807
lec_2021_summer,106269680921809023,106269680921809024,2021-08-01T15:00:00Z,-442957
lec_2021_summer,106269680921808959,106269680921808960,2021-08-01T16:00:00Z,-601431
lec_2021_summer,106269680921809003,106269680921809004,2021-08-01T18:00:00Z,-390581
lec_2021_summer,106269680921808963,106269680921808964,2021-08-01T19:00:00Z,-927670
lec_2021_summer,106680962631761025,106680962631761026,2021-08-13T16:00:00Z,-613926
lec_2021_summer,106680962631761025,106680962631761027,2021-08-13T16:00:00Z,-422269
lec_2021_summer,106680962631761025,106680962631761028,2021-08-13T16:00:00Z,-487797
lec_2021_summer,106680962631761025,106680962631761029,2021-08-13T16:00:00Z,-697230
lec_2021_summer,106680962631761025,106680962631761030,2021-08-13T16:00:00Z,-710944
lec_2021_summer,106680962631761031,106680962631761032,2021-08-14T15:00:00Z,-528423
lec_2021_summer,106680962631761031,106680962631761033,2021-08-14T15:00:00Z,-579947
lec_2021_summer,106680962631761031,106680962631761034,2021-08-14T15:00:00Z,-463580
lec_2021_summer,106680962631761031,106680962631761035,2021-08-14T15:00:00Z,-452565
lec_2021_summer,106680962631761031,106680962631761036,2021-08-14T15:00:00Z,
lec_2021_summer,106680962631761037,106680962631761038,2021-08-15T15:00:00Z,-469321
lec_2021_summer,106680962631761037,106680962631761039,2021-08-15T15:00:00Z,-352335
lec_2021_summer,106680962631761037,106680962631761040,2021-08-15T15:00:00Z,-564264
lec_2021_summer,106680962631761037,106680962631761041,2021-08-15T15:00:00Z,-394176
lec_2021_summer,106680962631761037,106680962631761042,2021-08-15T15:00:00Z,-479512
lec_2021_summer,106680962631761049,106680962631761050,2021-08-20T16:00:00Z,-415653
lec_2021_summer,106680962631761049,106680962631761051,2021-08-20T16:00:00Z,-373071
lec_2021_summer,106680962631761049,106680962631761052,2021-08-20T16:00:00Z,-625555
lec_2021_summer,106680962631761049,106680962631761053,2021-08-20T16:00:00Z,-1862450
lec_2021_summer,106680962631761049,106680962631761054,2021-08-20T16:00:00Z,-460714
lec_2021_summer,106680962631761043,106680962631761044,2021-08-21T15:00:00Z,-501996
lec_2021_summer,106680962631761043,106680962631761045,2021-08-21T15:00:00Z,-579289
lec_2021_summer,106680962631761043,106680962631761046,2021-08-21T15:00:00Z,-468709
lec_2021_summer,106680962631761043,106680962631761047,2021-08-21T15:00:00Z,
lec_2021_summer,106680962631761043,106680962631761048,2021-08-21T15:00:00Z,
lec_2021_summer,106680962631761055,106680962631761056,2021-08-22T15:00:00Z,-536754
lec_2021_summer,106680962631761055,106680962631761057,2021-08-22T15:00:00Z,-424604
lec_2021_summer,106680962631761055,106680962631761058,2021-08-22T15:00:00Z,-418188
lec_2021_summer,106680962631761055,106680962631761059,2021-08-22T15:00:00Z,-787157
lec_2021_summer,106680962631761055,106680962631761060,2021-08-22T15:00:00Z,-448953
lec_2021_summer,106680962631761061,106680962631761062,2021-08-28T15:00:00Z,-523910
lec_2021_summer,106680962631761061,106680962631761063,2021-08-28T15:00:00Z,-532931
lec_2021_summer,106680962631761061,106680962631761064,2021-08-28T15:00:00Z,-659107
lec_2021_summer,106680962631761061,106680962631761065,2021-08-28T15:00:00Z,
lec_2021_summer,106680962631761061,106680962631761066,2021-08-28T15:00:00Z,
lec_2021_summer,106680962631761067,106680962631761068,2021-08-29T15:00:00Z,-1136335
lec_2021_summer,106680962631761067,106680962631761069,2021-08-29T15:00:00Z,-637173
lec_2021_summer,106680962631761067,106680962631761070,2021-08-29T15:00:00Z,-621178
lec_2021_summer,106680962631761067,106680962631761071,2021-08-29T15:00:00Z,-477484
lec_2021_summer,106680962631761067,106680962631761072,2021-08-29T15:00:00Z,
lck_2021_split1,105522984812719233,105522984812719234,2021-01-13T08:00:00Z,0
lck_2021_split1,105522984812719233,105522984812719235,2021-01-13T08:00:00Z,0
lck_2021_split1,105522984812719233,105522984812719236,2021-01-13T08:00:00Z,
lck_2021_split1,105522984812784797,105522984812784798,2021-01-13T11:00:00Z,0
lck_2021_split1,105522984812784797,105522984812784799,2021-01-13T11:00:00Z,0
lck_2021_split1,105522984812784797,105522984812784800,2021-01-13T11:00:00Z,0
lck_2021_split1,105522984812784841,105522984812784842,2021-01-14T08:00:00Z,0
lck_2021_split1,105522984812784841,105522984812784843,2021-01-14T08:00:00Z,0
lck_2021_split1,105522984812784841,105522984812784844,2021-01-14T08:00:00Z,0
lck_2021_split1,105522984812850457,105522984812850458,2021-01-14T11:00:00Z,0
lck_2021_split1,105522984812850457,105522984812850459,2021-01-14T11:00:00Z,0
lck_2021_split1,105522984812850457,105522984812850460,2021-01-14T11:00:00Z,0
lck_2021_split1,105522984812719225,105522984812719226,2021-01-15T08:00:00Z,0
lck_2021_split1,105522984812719225,105522984812719227,2021-01-15T08:00:00Z,0
lck_2021_split1,105522984812719225,105522984812719228,2021-01-15T08:00:00Z,
lck_2021_split1,105522984812784825,105522984812784826,2021-01-15T11:00:00Z,0
lck_2021_split1,105522984812784825,105522984812784827,2021-01-15T11:00:00Z,0
lck_2021_split1,105522984812784825,105522984812784828,2021-01-15T11:00:00Z,0
lck_2021_split1,105522984812784853,105522984812784854,2021-01-16T08:00:00Z,0
lck_2021_split1,105522984812784853,105522984812784855,2021-01-16T08:00:00Z,0
lck_2021_split1,105522984812784853,105522984812784856,2021-01-16T08:00:00Z,
lck_2021_split1,105522984812784809,105522984812784810,2021-01-16T11:00:00Z,0
lck_2021_split1,105522984812784809,105522984812784811,2021-01-16T11:00:00Z,0
lck_2021_split1,105522984812784809,105522984812784812,2021-01-16T11:00:00Z,0
lck_2021_split1,105522984812784817,105522984812784818,2021-01-17T08:00:00Z,0
lck_2021_split1,105522984812784817,105522984812784819,2021-01-17T08:00:00Z,0
lck_2021_split1,105522984812784817,105522984812784820,2021-01-17T08:00:00Z,
lck_2021_split1,105522984812784893,105522984812784894,2021-01-17T11:00:00Z,0
lck_2021_split1,105522984812784893,105522984812784895,2021-01-17T11:00:00Z,0
lck_2021_split1,105522984812784893,105522984812784896,2021-01-17T11:00:00Z,
lck_2021_split1,105522984812784857,105522984812784858,2021-01-20T08:00:00Z,0
lck_2021_split1,105522984812784857,105522984812784859,2021-01-20T08:00:00Z,0
lck_2021_split1,105522984812784857,105522984812784860,2021-01-20T08:00:00Z,
lck_2021_split1,105522984812784881,105522984812784882,2021-01-20T11:00:00Z,0
lck_2021_split1,105522984812784881,105522984812784883,2021-01-20T11:00:00Z,0
lck_2021_split1,105522984812784881,105522984812784884,2021-01-20T11:00:00Z,0
lck_2021_split1,105522984812719229,105522984812719230,2021-01-21T08:00:00Z,0
lck_2021_split1,105522984812719229,105522984812719231,2021-01-21T08:00:00Z,0
lck_2021_split1,105522984812719229,105522984812719232,2021-01-21T08:00:00Z,0
lck_2021_split1,105522984812784821,105522984812784822,2021-01-21T11:00:00Z,0
lck_2021_split1,105522984812784821,105522984812784823,2021-01-21T11:00:00Z,0
lck_2021_split1,105522984812784821,105522984812784824,2021-01-21T11:00:00Z,
lck_2021_split1,105522984812784801,105522984812784802,2021-01-22T08:00:00Z,0
lck_2021_split1,105522984812784801,105522984812784803,2021-01-22T08:00:00Z,0
lck_2021_split1,105522984812784801,105522984812784804,2021-01-22T08:00:00Z,0
lck_2021_split1,105522984812784861,105522984812784862,2021-01-22T11:00:00Z,0
lck_2021_split1,105522984812784861,105522984812784863,2021-01-22T11:00:00Z,0
lck_2021_split1,105522984812784861,105522984812784864,2021-01-22T11:00:00Z,0
lck_2021_split1,105522984812784833,105522984812784834,2021-01-23T08:00:00Z,0
lck_2021_split1,105522984812784833,105522984812784835,2021-01-23T08:00:00Z,0
lck_2021_split1,105522984812784833,105522984812784836,2021-01-23T08:00:00Z,
lck_2021_split1,105522984812784865,105522984812784866,2021-01-23T11:00:00Z,0
lck_2021_split1,105522984812784865,105522984812784867,2021-01-23T11:00:00Z,0
lck_2021_split1,105522984812784865,105522984812784868,2021-01-23T11:00:00Z,
lck_2021_split1,105522984812784901,105522984812784902,2021-01-24T08:00:00Z,0
lck_2021_split1,105522984812784901,105522984812784903,2021-01-24T08:00:00Z,0
lck_2021_split1,105522984812784901,105522984812784904,2021-01-24T08:00:00Z,
lck_2021_split1,105522984812719209,105522984812719210,2021-01-24T11:00:00Z,0
lck_2021_split1,105522984812719209,105522984812719211,2021-01-24T11:00:00Z,0
lck_2021_split1,105522984812719209,105522984812719212,2021-01-24T11:00:00Z,0
lck_2021_split1,105522984812719257,105522984812719258,2021-01-27T08:00:00Z,0
lck_2021_split1,105522984812719257,105522984812719259,2021-01-27T08:00:00Z,0
lck_2021_split1,105522984812719257,105522984812719260,2021-01-27T08:00:00Z,
lck_2021_split1,105522984812719213,105522984812719214,2021-01-27T11:00:00Z,0
lck_2021_split1,105522984812719213,105522984812719215,2021-01-27T11:00:00Z,0
lck_2021_split1,105522984812719213,105522984812719216,2021-01-27T11:00:00Z,0
lck_2021_split1,105522984812850453,105522984812850454,2021-01-28T08:00:00Z,0
lck_2021_split1,105522984812850453,105522984812850455,2021-01-28T08:00:00Z,0
lck_2021_split1,105522984812850453,105522984812850456,2021-01-28T08:00:00Z,
lck_2021_split1,105522984812784849,105522984812784850,2021-01-28T11:00:00Z,0
lck_2021_split1,105522984812784849,105522984812784851,2021-01-28T11:00:00Z,0
lck_2021_split1,105522984812784849,105522984812784852,2021-01-28T11:00:00Z,
lck_2021_split1,105522984812784877,105522984812784878,2021-01-29T08:00:00Z,0
lck_2021_split1,105522984812784877,105522984812784879,2021-01-29T08:00:00Z,0
lck_2021_split1,105522984812784877,105522984812784880,2021-01-29T08:00:00Z,
lck_2021_split1,105522984812719245,105522984812719246,2021-01-29T11:00:00Z,0
lck_2021_split1,105522984812719245,105522984812719247,2021-01-29T11:00:00Z,0
lck_2021_split1,105522984812719245,105522984812719248,2021-01-29T11:00:00Z,
lck_2021_split1,105522984812784897,105522984812784898,2021-01-30T08:00:00Z,0
lck_2021_split1,105522984812784897,105522984812784899,2021-01-30T08:00:00Z,0
lck_2021_split1,105522984812784897,105522984812784900,2021-01-30T08:00:00Z,0
lck_2021_split1,105522984812719217,105522984812719218,2021-01-30T11:00:00Z,0
lck_2021_split1,105522984812719217,105522984812719219,2021-01-30T11:00:00Z,0
lck_2021_split1,105522984812719217,105522984812719220,2021-01-30T11:00:00Z,
lck_2021_split1,105522984812784905,105522984812784906,2021-01-31T08:00:00Z,0
lck_2021_split1,105522984812784905,105522984812850443,2021-01-31T08:00:00Z,0
lck_2021_split1,105522984812784905,105522984812850444,2021-01-31T08:00:00Z,
lck_2021_split1,105522984812784873,105522984812784874,2021-01-31T11:00:00Z,0
lck_2021_split1,105522984812784873,105522984812784875,2021-01-31T11:00:00Z,0
lck_2021_split1,105522984812784873,105522984812784876,2021-01-31T11:00:00Z,
lck_2021_split1,105522984812784869,105522984812784870,2021-02-03T08:00:00Z,0
lck_2021_split1,105522984812784869,105522984812784871,2021-02-03T08:00:00Z,0
lck_2021_split1,105522984812784869,105522984812784872,2021-02-03T08:00:00Z,0
lck_2021_split1,105522984812719241,105522984812719242,2021-02-03T11:00:00Z,0
lck_2021_split1,105522984812719241,105522984812719243,2021-02-03T11:00:00Z,0
lck_2021_split1,105522984812719241,105522984812719244,2021-02-03T11:00:00Z,0
lck_2021_split1,105522984812784805,105522984812784806,2021-02-04T08:00:00Z,0
lck_2021_split1,105522984812784805,105522984812784807,2021-02-04T08:00:00Z,0
lck_2021_split1,105522984812784805,105522984812784808,2021-02-04T08:00:00Z,0
lck_2021_split1,105522984812784889,105522984812784890,2021-02-04T11:00:00Z,0
lck_2021_split1,105522984812784889,105522984812784891,2021-02-04T11:00:00Z,0
lck_2021_split1,105522984812784889,105522984812784892,2021-02-04T11:00:00Z,0
lck_2021_split1,105522984812784813,105522984812784814,2021-02-05T08:00:00Z,0
lck_2021_split1,105522984812784813,105522984812784815,2021-02-05T08:00:00Z,0
lck_2021_split1,105522984812784813,105522984812784816,2021-02-05T08:00:00Z,
lck_2021_split1,105522984812719221,105522984812719222,2021-02-05T11:00:00Z,0
lck_2021_split1,105522984812719221,105522984812719223,2021-02-05T11:00:00Z,0
lck_2021_split1,105522984812719221,105522984812719224,2021-02-05T11:00:00Z,
lck_2021_split1,105522984812784885,105522984812784886,2021-02-06T08:00:00Z,0
lck_2021_split1,105522984812784885,105522984812784887,2021-02-06T08:00:00Z,0
lck_2021_split1,105522984812784885,105522984812784888,2021-02-06T08:00:00Z,
lck_2021_split1,105522984812850449,105522984812850450,2021-02-06T11:00:00Z,0
lck_2021_split1,105522984812850449,105522984812850451,2021-02-06T11:00:00Z,0
lck_2021_split1,105522984812850449,105522984812850452,2021-02-06T11:00:00Z,0
lck_2021_split1,105522984812719249,105522984812719250,2021-02-07T08:00:00Z,0
lck_2021_split1,105522984812719249,105522984812719251,2021-02-07T08:00:00Z,0
lck_2021_split1,105522984812719249,105522984812719252,2021-02-07T08:00:00Z,
lck_2021_split1,105522984812784837,105522984812784838,2021-02-07T11:00:00Z,0
lck_2021_split1,105522984812784837,105522984812784839,2021-02-07T11:00:00Z,0
lck_2021_split1,105522984812784837,105522984812784840,2021-02-07T11:00:00Z,
lck_2021_split1,105522984812784829,105522984812784830,2021-02-17T08:00:00Z,0
lck_2021_split1,105522984812784829,105522984812784831,2021-02-17T08:00:00Z,0
lck_2021_split1,105522984812784829,105522984812784832,2021-02-17T08:00:00Z,0
lck_2021_split1,105522984812784845,105522984812784846,2021-02-17T11:00:00Z,0
lck_2021_split1,105522984812784845,105522984812784847,2021-02-17T11:00:00Z,0
lck_2021_split1,105522984812784845,105522984812784848,2021-02-17T11:00:00Z,
lck_2021_split1,105522984812719253,105522984812719254,2021-02-18T08:00:00Z,0
lck_2021_split1,105522984812719253,105522984812719255,2021-02-18T08:00:00Z,0
lck_2021_split1,105522984812719253,105522984812719256,2021-02-18T08:00:00Z,0
